3.703652950662167154e+00,2.427219823596808990e+00
3.942912112547653614e+00,2.394893167377560861e+00
4.221750593602181745e+00,2.547277848270464329e+00
5.356480422755455884e+00,2.562980070901065943e+00
5.354623888476124804e+00,2.559880660148723841e+00
5.350549551196594145e+00,2.591816841277403860e+00
5.367687987265406413e+00,2.619843224717552044e+00
5.294401022205348362e+00,2.552248148341936140e+00
5.356084063544182428e+00,2.847543125580370482e+00
5.277686326782515813e+00,2.706701883622380844e+00
5.330260075930528529e+00,2.757218255187694922e+00
3.088187791077990241e+00,2.715786796332575470e+00
3.068490177989828371e+00,2.666829917444373255e+00
2.588741084808930282e+00,2.875013160703637993e+00
2.603248770728588291e+00,2.885271146115505836e+00
2.734439073622081384e+00,2.881885931223574726e+00
2.752095974672342127e+00,2.830247429256616876e+00
2.737771558329102017e+00,2.782882199635416942e+00
2.736935873647010187e+00,2.812368125783569095e+00
2.978794951416785075e+00,2.777284816387497024e+00
2.882440964032673136e+00,2.881237759088980166e+00
2.945034712877656169e+00,2.899856680784456131e+00
2.895537853779242887e+00,2.760421147003022657e+00
2.868217281650010442e+00,2.769469157204826892e+00
2.889651505971350343e+00,2.783201471137044969e+00
2.883960493069822384e+00,2.822039613478644515e+00
2.860706049977033150e+00,2.840962052735887422e+00
5.318807237390809739e+00,2.954959738068826613e+00
5.322505460510805975e+00,2.985392901471413118e+00
5.320962217577067221e+00,3.210618108333950005e+00
5.247123252872120780e+00,3.093159268039280541e+00
5.303816350346412634e+00,3.121293948432208420e+00
5.324270703460821430e+00,3.226620771800293941e+00
2.859905894542792648e+00,2.965574044241098495e+00
2.511353733009016320e+00,3.101230012373560996e+00
2.449534531098676027e+00,3.008472572097552256e+00
2.326536288919114792e+00,3.053661555622291246e+00
2.141462648857032747e+00,3.276526408152640180e+00
2.194674003895688674e+00,3.191708863461948820e+00
2.277248605585328711e+00,3.177860773698120145e+00
2.480189742334558023e+00,3.200288243735597948e+00
5.293346487413567836e+00,3.308606903290975509e+00
5.455044479535856361e+00,3.390224533250064010e+00
5.344815106646205294e+00,3.490596814810842830e+00
2.440615109903456759e+00,3.370300974499274460e+00
2.229439716743736533e+00,3.480025469060976206e+00
2.266676130973908965e+00,3.460853407313408958e+00
2.276489399091356169e+00,3.346469296169993335e+00
2.249378062165642511e+00,3.396302225653951901e+00
2.266478456183827817e+00,3.327167800498006311e+00
2.110102546194961182e+00,3.462635207952812433e+00
2.070078589556421100e+00,3.477731137738289124e+00
1.966424695530350375e+00,3.588928140737626116e+00
2.123017609693600427e+00,3.678520305855145445e+00
2.050895151444781739e+00,3.552254310975392126e+00
1.994383614624896106e+00,3.556060555470388795e+00
1.975705990022591951e+00,3.615723928291777689e+00
2.221386734189128909e+00,3.652454624330723210e+00
2.252026684694488079e+00,3.563397289641561994e+00
2.305622409206540269e+00,3.585037919356732772e+00
2.215984220382479108e+00,3.607685807851817472e+00
2.334243201633822373e+00,3.865663637183072154e+00
2.207358453718427871e+00,3.820203873364011127e+00
2.111990126926194478e+00,3.843151829204000780e+00
1.898222433055558378e+00,3.894048052944115934e+00
1.949906843827458935e+00,3.922902701671604042e+00
1.925299349076396105e+00,3.924014547845877221e+00
1.920391595533385010e+00,4.009344392442526051e+00
2.021220553509908147e+00,4.021725335936932488e+00
1.959348090294666722e+00,3.947687279970441221e+00
2.242157209614156432e+00,4.008961717818103843e+00
2.141053130499575907e+00,4.195235652762037581e+00
2.150825605171989174e+00,4.157648533776585609e+00
2.148273023333153287e+00,4.140757570696438350e+00
2.219411699443810004e+00,4.300377164874572777e+00
2.195579892590701299e+00,4.298036319056656396e+00
1.972518122944020069e+00,4.163913236378424365e+00
2.065650227222401103e+00,4.233913110456792417e+00
1.962805559337110095e+00,4.133710659889185735e+00
2.166121973725734229e+00,4.419727004616218480e+00
2.272853532991770287e+00,4.468660853138069378e+00
2.267116589032037055e+00,4.413612789593072350e+00
2.190511467957811931e+00,4.324992851339400701e+00
2.252328708120024281e+00,4.421953126272359924e+00
2.246317190492621130e+00,4.341945963719661350e+00
2.172600001421773008e+00,4.364827951542532780e+00
2.340128584129286704e+00,4.587179793259171134e+00
2.468924228265660936e+00,4.688851663673204939e+00
2.336129742740094883e+00,4.623923288723719160e+00
2.330578324946087410e+00,4.605947216671053113e+00
2.375224165701952384e+00,4.588036866872933217e+00
2.477812046209812102e+00,4.769158384827187902e+00
2.393622965851684992e+00,4.720096121835744007e+00
2.598852549738700723e+00,4.916492321435541157e+00
2.659793042798382690e+00,4.891685204343674265e+00
2.836386354133960008e+00,4.798378970662261267e+00
4.864610186445214701e+00,2.418002509518276888e+00
4.492662708597755739e+00,2.475290532890354278e+00
4.669782294212208029e+00,2.485447813528207206e+00
4.806007036935639576e+00,2.493243205789095196e+00
4.826491345084659379e+00,2.565439351845435922e+00
4.888946233888302295e+00,2.524227365371156218e+00
5.115358715301060677e+00,2.564205612583899452e+00
4.936894829114308436e+00,2.825461634215531426e+00
4.864099629078134868e+00,2.700579550435800780e+00
4.961116037083135311e+00,2.733939092623220990e+00
4.868535558634034643e+00,2.805448833471616332e+00
4.876485810771806761e+00,2.791182566414266653e+00
4.862884419166080718e+00,2.683158267724949031e+00
4.659237967754997101e+00,2.646065421953891939e+00
4.718248337813042426e+00,2.662258588649947910e+00
4.724136345018560945e+00,2.820641332154689263e+00
4.752010361794994253e+00,2.761459999646678209e+00
4.654058119038256613e+00,2.798027584454200412e+00
4.799992736799328696e+00,2.676750456701424863e+00
4.560090053593055970e+00,2.793211298847373847e+00
4.570666753512418801e+00,2.699663556936975795e+00
4.497223680263503276e+00,2.812077022938637150e+00
4.483820547338792650e+00,2.813776159648557762e+00
4.479628387371456633e+00,2.777149158715494615e+00
4.206452189631925798e+00,2.748638552194953011e+00
4.345964254840381180e+00,2.740558674059246247e+00
4.180990933362188855e+00,2.650636406695198843e+00
3.536430990451349121e+00,2.888389407234312589e+00
3.780567034655620162e+00,2.933772512497940799e+00
3.745574720117566869e+00,2.906993639999502221e+00
3.958977368087531090e+00,2.979695126100821767e+00
4.123977553263562967e+00,2.887909984862630175e+00
4.104392936240502721e+00,2.978420136240861105e+00
4.176052942207180152e+00,2.991673831464149558e+00
4.103954108966022751e+00,2.842047292537600800e+00
4.110491829407196818e+00,2.931797918121556101e+00
4.209852028592502293e+00,2.959712785456816153e+00
4.262791969679243564e+00,2.861617198569299969e+00
4.331135336099169564e+00,2.847568996977280165e+00
4.310361415155357534e+00,2.854558479466291043e+00
4.394846064519623674e+00,2.906310831655138482e+00
4.524382833671647397e+00,2.927947402438341840e+00
4.506493181570393247e+00,2.855941842103772998e+00
4.776876065137344973e+00,3.000241607839393865e+00
4.632346409300808432e+00,2.982240438185736142e+00
4.655364803752346070e+00,2.837654170443011825e+00
4.673899968372554170e+00,2.901506025563628910e+00
4.771881570206084611e+00,2.921652343886316672e+00
4.649374689049039944e+00,2.937391936714493390e+00
4.741902338908923653e+00,2.953322359907307959e+00
4.835732333962107887e+00,3.045132214310500629e+00
4.841905505211704153e+00,2.985637617457786330e+00
4.837027719766473055e+00,2.970426034865699005e+00
4.833998814798380117e+00,2.895978986424208035e+00
4.857989044594008377e+00,2.969232237375452943e+00
4.898924698550794155e+00,3.025251947346000669e+00
4.923568493613228902e+00,2.927747359774548919e+00
4.862654923151462860e+00,2.931213699003575091e+00
5.099152116819343661e+00,2.933894111569884000e+00
5.038434381124745620e+00,2.902382625753705092e+00
5.067233906627649276e+00,3.081710551281704458e+00
4.851844509615769852e+00,3.186465390078343951e+00
